CustomerID,OrderID,OrderDate,OrderAmount,OrderStatus,PaymentMethod,City,State
CUST1970,4271534A,2025-06-11,459.4,delivered,cash,Kolkata,GJ
CUST0676,78FD07FF,2025-07-07,444.33,cancelled,UPI,Mumbai,TN
CUST0323,56A372FF,2025-02-03,416.1,cancelled,cash,Chennai,GJ
CUST1218,2FA1EA72,2025-03-23,271.1,delivered,cash,Delhi,MH
CUST1162,3C7FF37D,2025-04-05,115.64,invoiced,UPI,Chennai,WB
CUST0920,CF95E764,2025-04-02,218.19,cancelled,debit_card,Delhi,TN
CUST1252,80433A6A,2025-01-29,419.98,delivered,debit_card,Kolkata,TN
CUST0912,D8B16DCC,2025-04-14,146.8,delivered,credit_card,Delhi,WB
CUST0533,669A4E0C,2025-03-30,307.08,shipped,cash,Ahmedabad,GJ
CUST1897,C3D14C96,2025-01-27,369.37,shipped,net_banking,Lucknow,DL
CUST1581,70CC6D61,2025-06-17,419.46,invoiced,credit_card,Jaipur,MH
CUST0402,5F4C1F41,2025-04-22,208.85,delivered,cash,Jaipur,AP
CUST0770,1933BAD6,2025-03-18,388.55,cancelled,credit_card,Ahmedabad,MH
CUST0953,865634E3,2025-02-13,464.35,cancelled,debit_card,Mumbai,AP
CUST1792,FE250F62,2025-04-09,294.89,delivered,cash,Mumbai,MH
CUST1632,37A88934,2025-01-16,350.31,delivered,debit_card,Delhi,GJ
CUST1845,C2ECBC97,2025-05-20,36.36,returned,debit_card,,MP
CUST1510,119FFE03,2025-03-04,353.13,shipped,credit_card,,DL
CUST1945,E2C045E6,2025-03-06,430.02,shipped,credit_card,,GJ
CUST1148,346D592E,2025-03-22,244.87,delivered,cash,,RJ
CUST1863,F390CA5D,2025-05-28,328.33,returned,net_banking,Jaipur,WB
CUST1460,75031DCF,2025-05-19,371.43,cancelled,cash,Mumbai,UP
CUST0277,4C5632D4,2025-03-28,35.89,invoiced,UPI,,MH
CUST0369,5FE5581D,2025-02-09,274.12,cancelled,credit_card,Indore,WB
CUST0475,1CD98E6B,2025-02-12,401.48,returned,credit_card,Indore,MH
CUST0493,BCB4067D,2025-05-03,454.92,returned,debit_card,Delhi,KA
CUST1042,6A68934D,2025-03-29,430.57,shipped,credit_card,Mumbai,MP
CUST1114,401082A2,2025-02-26,443.37,shipped,net_banking,Lucknow,GJ
CUST0495,FA19E10D,2025-03-23,274.11,shipped,credit_card,Ahmedabad,RJ
CUST0172,E7034C12,2025-04-26,176.16,delivered,cash,Indore,WB
CUST1101,609D9410,2025-04-10,55.83,invoiced,debit_card,Indore,MH
CUST0535,3B38387C,2025-04-24,172.72,invoiced,cash,Bangalore,WB
CUST0279,384AAAA9,2025-01-07,415.77,returned,debit_card,Chennai,KA
CUST0091,A404AEEB,2025-04-11,219.58,cancelled,debit_card,Delhi,DL
CUST1742,B0AA1503,2025-02-20,420.57,returned,debit_card,Mumbai,TN
CUST0287,939F8A27,2025-06-19,403.41,invoiced,credit_card,Lucknow,AP
CUST0452,C78AF9DC,2025-02-11,352.4,cancelled,debit_card,Hyderabad,MP
CUST0184,1D15DC0E,2025-05-24,263.8,invoiced,net_banking,,UP
CUST1280,EF5EECAF,2025-05-15,226.75,shipped,,Kolkata,DL
CUST0865,391A1488,2025-01-18,363.25,delivered,debit_card,Jaipur,KA
CUST1120,43A414A2,2025-03-02,49.28,shipped,UPI,Indore,AP
CUST1557,AF82E87C,2025-01-16,167.7,returned,credit_card,Indore,AP
CUST0338,8B1035DF,2025-02-04,343.86,returned,net_banking,Mumbai,UP
CUST1736,28292B59,2025-04-04,175.46,invoiced,cash,Ahmedabad,RJ
CUST0068,314CE4B2,2025-03-02,385.08,invoiced,cash,Hyderabad,MH
CUST1598,7243FED5,2025-01-10,23.39,invoiced,net_banking,Lucknow,KA
CUST1362,F22D1294,2025-05-22,348.53,invoiced,credit_card,Delhi,MP
CUST1768,D3CF6541,2025-03-25,406.7,invoiced,net_banking,Mumbai,WB
CUST0063,869C2873,2025-04-10,50.98,delivered,cash,Lucknow,TN
CUST0338,BA2865AD,2025-05-05,381.2,delivered,net_banking,Ahmedabad,MH
CUST1655,9398DAAD,2025-04-18,322.15,delivered,cash,Hyderabad,DL
CUST0167,9D42CAD0,2025-04-09,50.49,cancelled,net_banking,Bangalore,WB
CUST0390,50D346E8,2025-04-04,245.58,delivered,credit_card,Jaipur,WB
CUST1650,1B40ABE4,2025-02-07,58.15,cancelled,UPI,Mumbai,MP
CUST1605,8BD959DB,2025-04-12,448.2,invoiced,cash,Mumbai,DL
CUST1327,FCE364DD,2025-06-21,192.05,returned,credit_card,Hyderabad,KA
CUST1613,184CBB24,2025-03-29,319.11,,net_banking,Hyderabad,RJ
CUST1984,1A1D07EC,2025-04-24,306.39,delivered,net_banking,Ahmedabad,KA
CUST1473,6EC35DFF,2025-07-08,83.39,invoiced,net_banking,Chennai,WB
CUST0724,CD007CAD,2025-01-21,163.29,shipped,UPI,,RJ
CUST1377,B4E18029,2025-05-19,66.43,returned,net_banking,Delhi,AP
CUST1873,183F1AA9,2025-03-08,256.97,returned,net_banking,Hyderabad,AP
CUST0594,2B0CBA41,2025-03-27,378.74,shipped,debit_card,Bangalore,WB
CUST0535,5DD4797B,2025-05-02,88.04,returned,credit_card,Bangalore,GJ
CUST1118,2D91F696,2025-06-17,408.26,delivered,cash,Mumbai,WB
CUST1230,1A7585B5,2025-05-31,337.39,returned,credit_card,,RJ
CUST1106,6917E2E2,2025-03-29,243.62,cancelled,credit_card,Jaipur,AP
CUST1006,81D2645B,2025-02-18,265.89,returned,debit_card,Hyderabad,MH
CUST1573,E4425217,2025-01-20,47.54,shipped,credit_card,Chennai,
CUST0360,B5E51EB5,2025-02-17,413.93,,credit_card,Jaipur,UP
CUST0592,95D2C673,2025-05-01,255.69,invoiced,cash,Delhi,DL
CUST1615,F2A05E81,2025-01-17,30.81,delivered,net_banking,Jaipur,KA
CUST0778,C37BEEAB,2025-02-08,239.75,invoiced,,,GJ
CUST1039,7FE5339C,2025-02-16,223.0,cancelled,net_banking,Jaipur,WB
CUST0054,591A6550,2025-01-21,31.63,shipped,credit_card,Lucknow,WB
CUST0101,2BF73025,2025-02-12,11.37,delivered,debit_card,Mumbai,MH
CUST0536,FBD1C5FF,2025-01-29,444.04,shipped,cash,Ahmedabad,UP
CUST0774,1EDB568B,2025-05-21,179.22,invoiced,net_banking,Chennai,AP
CUST0700,785F7313,2025-06-11,53.46,cancelled,,Indore,AP
CUST1483,448BFA0A,2025-05-06,262.79,invoiced,UPI,Kolkata,
CUST1086,0B9FEC78,2025-04-29,83.48,invoiced,UPI,Kolkata,RJ
CUST0774,0E6884D6,2025-03-08,285.87,shipped,UPI,Hyderabad,UP
CUST0483,99F3D11D,2025-02-23,212.36,delivered,debit_card,Kolkata,MH
CUST1634,84114531,2025-03-17,142.01,returned,credit_card,Ahmedabad,TN
CUST0467,577CB0AC,2025-06-06,495.43,returned,UPI,Chennai,UP
CUST0757,D2011306,2025-05-21,334.05,shipped,cash,Kolkata,GJ
CUST0750,EAC50D4B,2025-06-24,161.96,cancelled,net_banking,Delhi,UP
CUST0349,1FA85609,2025-04-30,394.72,cancelled,credit_card,Lucknow,KA
CUST0769,FFCAF334,2025-02-05,367.5,invoiced,UPI,,RJ
CUST1132,2774E089,2025-05-29,360.0,invoiced,debit_card,Bangalore,MH
CUST1281,F608F37B,2025-02-04,240.19,returned,credit_card,Hyderabad,MP
CUST0833,CF086740,2025-06-29,111.88,delivered,credit_card,Jaipur,MP
CUST0841,B358279C,2025-02-28,305.03,returned,UPI,Bangalore,
CUST1258,E16DFE37,2025-05-30,283.55,delivered,UPI,Jaipur,
CUST1266,D7D1A5FC,2025-06-26,183.99,cancelled,net_banking,Kolkata,DL
CUST0035,D502A21B,2025-07-01,388.46,returned,debit_card,Hyderabad,MH
CUST1595,2DF3FBDD,2025-04-12,321.76,invoiced,debit_card,Kolkata,WB
CUST1923,B405E657,2025-07-01,429.52,cancelled,debit_card,Chennai,GJ
CUST1077,CFA41FFA,2025-02-11,100.54,delivered,cash,Indore,TN
CUST0133,6529880C,2025-01-14,39.75,cancelled,cash,Indore,RJ
CUST1643,5BA6612B,2025-02-21,33.02,invoiced,credit_card,Ahmedabad,GJ
CUST0251,B92C0430,2025-02-26,433.97,invoiced,credit_card,Delhi,KA
CUST0518,3BD75053,2025-06-06,419.1,cancelled,credit_card,Jaipur,RJ
CUST0255,C6A6AEB4,2025-01-25,446.2,shipped,UPI,Lucknow,GJ
CUST1875,E50EBFAF,2025-01-17,269.35,returned,cash,Mumbai,MH
CUST0011,6662A715,2025-06-05,138.19,returned,debit_card,Hyderabad,RJ
CUST1502,C6718BA3,2025-04-18,136.74,returned,cash,Jaipur,MH
CUST1756,6DBBF0F8,2025-05-07,325.45,cancelled,credit_card,Delhi,AP
CUST1122,E1C61E1F,2025-05-22,474.74,delivered,cash,Indore,RJ
CUST1021,22B76D0E,2025-06-09,441.42,returned,cash,Indore,AP
CUST0510,083863E9,2025-05-09,262.68,delivered,credit_card,Mumbai,DL
CUST0775,9AF853FB,2025-04-26,361.91,cancelled,cash,Bangalore,MP
CUST0385,75FDB0A0,2025-06-24,268.88,shipped,debit_card,Mumbai,DL
CUST0132,302CBA2F,2025-04-10,205.86,delivered,cash,Chennai,GJ
CUST0497,ECFC9822,2025-03-11,85.88,returned,cash,Jaipur,DL
CUST0135,107AAD8B,2025-01-25,79.34,shipped,UPI,,AP
CUST0820,F68695AA,2025-01-19,313.35,returned,cash,Indore,MP
CUST0605,6DC5559B,2025-05-07,365.73,delivered,net_banking,Jaipur,KA
CUST1069,22D67ECA,2025-04-04,290.0,,debit_card,Indore,
CUST1372,B4E48D56,2025-01-30,336.82,,cash,Chennai,AP
CUST0630,EB7D5CEF,2025-03-05,209.74,shipped,net_banking,Bangalore,MH
CUST0325,2BF14F70,2025-02-11,20.15,delivered,UPI,Bangalore,WB
CUST1802,F1F1D6FB,2025-05-12,215.7,invoiced,debit_card,Hyderabad,AP
CUST1469,867432EC,2025-02-28,73.95,returned,credit_card,Indore,WB
CUST1480,3AC2BF85,2025-06-26,365.36,delivered,net_banking,Mumbai,RJ
CUST1083,AC783741,2025-06-13,221.14,shipped,cash,,AP
CUST0214,3C148B57,2025-07-03,161.7,shipped,cash,Mumbai,AP
CUST1594,03B0C4C0,2025-04-01,133.41,delivered,credit_card,Indore,UP
CUST0947,A618A46B,2025-01-25,437.99,returned,debit_card,Bangalore,KA
CUST1684,2B0EE2C8,2025-06-09,201.19,returned,UPI,Bangalore,WB
CUST1937,DF63B4E9,2025-03-05,491.28,delivered,debit_card,Chennai,MH
CUST0799,FC3953EB,2025-06-21,86.77,shipped,cash,Mumbai,
CUST1938,478E018E,2025-05-16,377.64,returned,credit_card,Hyderabad,MH
CUST1552,5E2BCAB9,2025-02-23,152.4,invoiced,cash,Indore,GJ
CUST1789,70709B65,2025-01-08,30.74,shipped,UPI,Jaipur,RJ
CUST0826,F01F7382,2025-03-27,396.44,delivered,debit_card,Kolkata,WB
CUST1477,83C6E86C,2025-01-24,341.12,delivered,net_banking,Ahmedabad,AP
CUST0697,561BE345,2025-03-30,276.3,delivered,credit_card,Mumbai,DL
CUST0383,9CD928EF,2025-03-28,153.98,invoiced,debit_card,Chennai,MH
CUST1965,4F15FDAC,2025-06-11,434.08,invoiced,credit_card,Jaipur,DL
CUST1494,8A05D899,2025-04-13,21.4,cancelled,UPI,Ahmedabad,GJ
CUST0174,31490475,2025-05-07,240.22,shipped,UPI,Ahmedabad,RJ
CUST0631,D4B07D7E,2025-04-07,211.48,invoiced,net_banking,Ahmedabad,KA
CUST0574,53254D59,2025-05-10,432.91,shipped,cash,Chennai,GJ
CUST1051,0E491353,2025-01-25,292.1,delivered,UPI,Ahmedabad,KA
CUST1669,62B2FA87,2025-04-15,269.87,delivered,UPI,Ahmedabad,MH
CUST1877,D2621558,2025-06-23,459.85,invoiced,net_banking,Delhi,AP
CUST1582,331B36C7,2025-06-07,120.67,shipped,net_banking,Chennai,MP
CUST0224,44651BE5,2025-03-09,190.5,invoiced,net_banking,Hyderabad,GJ
CUST1139,FD75A89A,2025-02-11,351.73,invoiced,debit_card,Kolkata,DL
CUST1063,2CAC003C,2025-02-10,97.44,returned,credit_card,Jaipur,
CUST0565,61B0D81F,2025-02-22,172.46,cancelled,debit_card,Lucknow,DL
CUST1992,FFBD04FD,2025-04-01,75.78,returned,UPI,Hyderabad,
CUST1250,2AFA3F05,2025-03-30,417.56,cancelled,debit_card,Chennai,GJ
CUST0127,8989D605,2025-04-27,340.1,returned,debit_card,Ahmedabad,MP
CUST0697,17C602CF,2025-03-22,28.4,cancelled,net_banking,Lucknow,MH
CUST1407,8AB12C8D,2025-06-18,323.15,returned,cash,Indore,RJ
CUST1747,AD433E2D,2025-06-07,152.77,returned,UPI,Lucknow,AP
CUST0420,3B01BD8E,2025-01-10,459.08,cancelled,debit_card,Indore,TN
CUST0428,47CB1782,2025-06-08,485.17,returned,cash,Hyderabad,AP
CUST1688,4B4742FC,2025-05-13,183.98,cancelled,cash,Indore,DL
CUST1697,2D7C1657,2025-01-07,267.84,cancelled,credit_card,Ahmedabad,WB
CUST1203,68FD116B,2025-04-16,164.39,cancelled,net_banking,,RJ
CUST1452,ACAF08FB,2025-02-13,69.87,returned,,Bangalore,UP
CUST1492,F3C818B7,2025-04-17,118.72,cancelled,credit_card,Ahmedabad,GJ
CUST0290,5EF512BB,2025-02-22,404.91,delivered,net_banking,,AP
CUST0185,86DD0792,2025-01-26,56.34,delivered,net_banking,Kolkata,GJ
CUST1229,41207A2D,2025-03-22,232.82,delivered,UPI,Jaipur,UP
CUST0956,C6AAF4FC,2025-05-29,363.41,returned,cash,Mumbai,MP
CUST1613,2CFC8075,2025-06-12,70.65,invoiced,debit_card,Jaipur,TN
CUST0099,2D355557,2025-03-03,307.16,invoiced,debit_card,Mumbai,AP
CUST0407,22306240,2025-03-22,128.14,delivered,credit_card,Lucknow,MP
CUST0188,7323EAB3,2025-04-24,319.13,returned,cash,Bangalore,WB
CUST0406,D53690B0,2025-02-28,251.36,returned,cash,Lucknow,KA
CUST0276,29C036FC,2025-01-11,208.45,returned,net_banking,Chennai,DL
CUST0662,E7468A52,2025-06-03,499.73,returned,debit_card,Lucknow,AP
CUST0081,FD1B31A3,2025-07-07,442.37,,UPI,Lucknow,TN
CUST1751,FC49F545,2025-03-20,27.03,returned,cash,,WB
CUST0158,DD99D991,2025-07-04,478.54,shipped,cash,Lucknow,AP
CUST1881,CE81D541,2025-01-08,377.52,invoiced,UPI,Mumbai,UP
CUST1560,6C04E0D4,2025-07-01,257.39,invoiced,credit_card,Ahmedabad,DL
CUST1554,99D72F60,2025-03-03,481.23,delivered,net_banking,Lucknow,MH
CUST0798,67A4BF73,2025-01-25,56.7,shipped,UPI,Lucknow,RJ
CUST1968,1FE5D69E,2025-03-11,255.33,invoiced,UPI,,RJ
CUST0834,0128E485,2025-06-11,391.67,returned,debit_card,Ahmedabad,RJ
CUST1476,96B53C4C,2025-01-14,433.37,invoiced,net_banking,Bangalore,MP
CUST1827,82377592,2025-03-14,14.11,delivered,credit_card,Kolkata,UP
CUST1867,FC678DB7,2025-04-05,100.57,shipped,debit_card,Lucknow,DL
CUST1681,A5226756,2025-03-03,23.02,,UPI,Indore,MH
CUST1661,F67EBEC9,2025-03-26,24.41,delivered,UPI,Bangalore,GJ
CUST0219,89F4F37C,2025-04-01,173.95,cancelled,cash,Chennai,TN
CUST0850,0432DD05,2025-05-05,64.89,returned,debit_card,Kolkata,MP
CUST0262,B3458E14,2025-03-27,420.42,shipped,net_banking,Hyderabad,
CUST1073,DF475B94,2025-06-21,462.92,returned,,Lucknow,RJ
CUST0501,9590E345,2025-06-23,347.31,delivered,credit_card,Hyderabad,TN
CUST0684,9F08A213,2025-01-16,241.41,cancelled,net_banking,Jaipur,TN
CUST1440,06BCB3C0,2025-04-02,253.7,shipped,UPI,Bangalore,MH
CUST1494,42BDE34A,2025-06-03,148.99,cancelled,net_banking,Lucknow,MP
CUST1221,EEADF9ED,2025-06-10,68.65,returned,cash,Mumbai,UP
CUST1485,7AFDC081,2025-04-03,454.89,returned,cash,Ahmedabad,MH
CUST1878,BA575E20,2025-06-17,11.51,cancelled,cash,Jaipur,MP
CUST1272,139A538C,2025-03-11,343.26,returned,net_banking,Hyderabad,MH
CUST0803,F195321D,2025-04-22,190.27,shipped,debit_card,Lucknow,RJ
CUST1623,7DCC0C66,2025-01-10,179.44,cancelled,net_banking,Jaipur,DL
CUST1815,E3068822,2025-05-15,38.39,shipped,UPI,Lucknow,MH
CUST0638,48B9E631,2025-05-27,305.81,returned,,Kolkata,
CUST1656,5E3124A5,2025-05-21,70.36,returned,debit_card,Mumbai,UP
CUST1078,6F580D82,2025-05-05,323.25,invoiced,UPI,Indore,TN
CUST1178,E208945F,2025-04-28,150.55,invoiced,credit_card,Chennai,MH
CUST1105,E8C9EC24,2025-07-05,153.2,delivered,net_banking,Jaipur,
CUST0474,68B1A6E5,2025-01-10,204.53,delivered,net_banking,Chennai,KA
CUST0978,CA7E2D4E,2025-03-27,178.05,invoiced,UPI,Jaipur,WB
CUST0055,0BA9E532,2025-02-20,297.41,invoiced,UPI,Chennai,MP
CUST1550,E6B519BF,2025-02-02,498.5,delivered,cash,Jaipur,UP
CUST0399,8F9D0BB5,2025-02-27,93.59,invoiced,credit_card,Delhi,UP
CUST1481,B3F85398,2025-04-01,87.26,shipped,UPI,Lucknow,TN
CUST0442,54C5237B,2025-04-21,307.22,shipped,net_banking,Hyderabad,MH
CUST1036,F57ECB8E,2025-06-11,82.46,cancelled,debit_card,Jaipur,MP
CUST0492,0E422912,2025-01-13,231.13,returned,cash,Indore,MP
CUST0687,89F67BDF,2025-06-23,175.47,invoiced,credit_card,Lucknow,MH
CUST0158,7D918FCB,2025-03-10,55.19,invoiced,credit_card,Chennai,DL
CUST1913,605B3B1B,2025-03-31,27.88,returned,credit_card,Lucknow,DL
CUST1528,FE22A8C3,2025-06-25,430.07,invoiced,cash,Kolkata,UP
CUST0603,C2B619F5,2025-06-09,73.73,invoiced,debit_card,Jaipur,MH
CUST1098,499B0C67,2025-06-02,209.55,invoiced,UPI,Kolkata,DL
CUST1531,683E83B7,2025-04-28,31.0,invoiced,net_banking,Hyderabad,GJ
CUST0752,ABD20197,2025-06-22,318.93,invoiced,credit_card,Delhi,DL
CUST1594,59CDA20B,2025-03-22,398.1,shipped,debit_card,Chennai,DL
CUST0487,15A70B2D,2025-02-18,251.26,returned,debit_card,Lucknow,MP
CUST0810,C39DD70C,2025-01-11,220.05,shipped,cash,Bangalore,UP
CUST1979,609B7C1A,2025-02-03,397.46,returned,net_banking,Bangalore,TN
CUST0095,CE779A9D,2025-05-03,264.48,delivered,credit_card,Chennai,
CUST0197,C253DAC4,2025-05-05,67.09,delivered,net_banking,Indore,RJ
CUST0264,DC124F44,2025-03-05,218.99,delivered,net_banking,Lucknow,TN
CUST1734,E759070E,2025-03-19,18.8,returned,credit_card,Lucknow,KA
CUST0087,8630B789,2025-05-24,472.49,shipped,cash,Lucknow,
CUST1792,E43B8B4C,2025-03-21,495.23,delivered,cash,Chennai,KA
CUST1066,258CE2BF,2025-02-17,443.62,shipped,credit_card,Kolkata,MH
CUST0740,6C2678A1,2025-01-17,201.39,invoiced,,Mumbai,MH
CUST1812,48009596,2025-02-17,307.64,shipped,net_banking,Jaipur,KA
CUST1676,6728CD49,2025-02-17,436.91,returned,debit_card,Indore,DL
CUST0056,BF490D20,2025-04-15,199.28,shipped,UPI,Chennai,MH
CUST1403,1ADE1BAD,2025-05-30,233.26,shipped,cash,Kolkata,MP
CUST0657,2689BCEC,2025-04-21,470.75,returned,net_banking,Hyderabad,TN
CUST0436,ADFC11FC,2025-02-14,58.97,cancelled,debit_card,Chennai,MP
CUST0360,D79B37A1,2025-03-29,386.12,invoiced,net_banking,Ahmedabad,AP
CUST0521,E1FEDFFB,2025-05-31,449.77,invoiced,cash,Chennai,KA
CUST0729,724DDD1E,2025-02-18,35.51,cancelled,credit_card,Delhi,WB
CUST0881,76030D8E,2025-03-06,259.45,delivered,net_banking,Ahmedabad,MP
CUST0376,ACDA0A9C,2025-04-06,223.76,invoiced,credit_card,,MP
CUST0223,3EB88403,2025-03-28,247.84,cancelled,debit_card,Bangalore,MH
CUST1736,B255B709,2025-03-24,247.78,delivered,,Indore,TN
CUST1563,E8D4523C,2025-01-14,285.07,returned,UPI,Lucknow,WB
CUST1849,7D06CBA8,2025-04-24,79.87,delivered,credit_card,Chennai,MP
CUST0432,7EEC7024,2025-06-14,492.12,shipped,credit_card,Jaipur,MP
CUST1703,45CA18B9,2025-06-06,139.25,delivered,debit_card,Kolkata,GJ
CUST1536,F0E208B9,2025-05-19,481.93,delivered,credit_card,Lucknow,TN
CUST0238,5593862C,2025-03-03,128.63,shipped,UPI,Chennai,RJ
CUST1836,30B4C334,2025-02-02,281.72,shipped,UPI,Mumbai,TN
CUST1626,40F5C102,2025-04-03,268.63,delivered,cash,Mumbai,GJ
CUST0917,F6597E63,2025-06-26,392.32,shipped,net_banking,,DL
CUST0702,63A8BB64,2025-06-02,156.24,returned,UPI,Ahmedabad,GJ
CUST0977,480957A4,2025-04-07,432.79,shipped,cash,Delhi,KA
CUST1870,05C45ACF,2025-01-11,279.64,invoiced,cash,Indore,GJ
CUST1831,5ACD0FB5,2025-06-24,269.02,returned,debit_card,Chennai,RJ
CUST0835,59C99716,2025-01-22,32.6,returned,credit_card,Mumbai,MH
CUST0479,512CD058,2025-02-14,326.12,shipped,net_banking,Kolkata,MH
CUST1259,A6D87A72,2025-06-02,364.69,shipped,net_banking,Mumbai,TN
CUST0110,969ECC23,2025-06-06,60.21,returned,credit_card,Ahmedabad,RJ
CUST0759,B7B66A25,2025-01-18,231.25,returned,debit_card,Bangalore,MP
CUST1422,BD0CAFD8,2025-01-16,18.85,returned,cash,,AP
CUST1684,65FF6086,2025-01-13,33.27,delivered,credit_card,Jaipur,MH
CUST0755,3DFEBB6E,2025-03-17,496.66,cancelled,UPI,Bangalore,RJ
CUST1190,57E9687C,2025-05-31,356.7,cancelled,UPI,Chennai,AP
CUST1646,CCECED0C,2025-02-23,151.78,invoiced,cash,Chennai,RJ
CUST1176,5D8E96F7,2025-03-12,99.07,cancelled,UPI,Kolkata,UP
CUST0033,E9EE045E,2025-02-23,360.18,invoiced,debit_card,Mumbai,TN
CUST0928,F10543F9,2025-02-14,496.03,shipped,credit_card,,KA
CUST1194,A19CBBFF,2025-03-27,405.59,delivered,net_banking,Bangalore,RJ
CUST0826,C33FC2A6,2025-05-19,380.55,delivered,credit_card,Delhi,UP
CUST1447,429E5407,2025-01-09,290.67,returned,credit_card,Jaipur,GJ
CUST1931,921424E3,2025-04-07,316.72,delivered,cash,Hyderabad,GJ
CUST1571,BC511628,2025-05-30,316.0,invoiced,net_banking,Ahmedabad,GJ
CUST1655,FD566C86,2025-02-23,194.18,delivered,UPI,,MH
CUST1599,6BE1DE7D,2025-06-02,331.82,invoiced,debit_card,Mumbai,UP
CUST1701,C3F02831,2025-01-22,280.82,shipped,cash,Delhi,TN
CUST1239,BC502B20,2025-05-03,382.15,cancelled,debit_card,Chennai,WB
CUST1528,1491CDF9,2025-03-25,367.58,invoiced,UPI,Bangalore,RJ
CUST1390,E300D545,2025-01-23,382.93,shipped,credit_card,Delhi,RJ
CUST1750,F62F7486,2025-03-09,233.54,shipped,debit_card,Indore,WB
CUST1821,66DBE857,2025-04-03,265.88,invoiced,credit_card,Indore,
CUST0298,4E710F53,2025-03-30,272.28,cancelled,net_banking,Lucknow,DL
CUST0750,17CF76E2,2025-04-08,293.85,shipped,net_banking,Indore,MP
CUST1305,688A74D4,2025-04-16,476.45,cancelled,cash,Ahmedabad,RJ
CUST0509,47D99AC7,2025-04-16,82.0,returned,credit_card,Indore,WB
CUST1158,695F30C5,2025-05-26,60.44,returned,net_banking,Delhi,MP
CUST0044,C82F68DB,2025-03-25,388.43,cancelled,UPI,,WB
CUST1818,25B2E968,2025-06-17,161.7,shipped,cash,Chennai,WB
CUST1268,5F7402F2,2025-05-24,398.23,cancelled,UPI,Delhi,MH
CUST1755,57D4F8C4,2025-05-25,105.28,returned,debit_card,Bangalore,MP
CUST0359,86D95ABD,2025-05-03,446.36,shipped,debit_card,Mumbai,RJ
CUST0222,B7E469EB,2025-05-11,100.63,delivered,,Ahmedabad,AP
CUST1599,3B4757E5,2025-02-07,405.47,cancelled,net_banking,Lucknow,RJ
CUST0457,B451B3F2,2025-01-07,154.27,returned,debit_card,Jaipur,MP
CUST0290,4928654C,2025-02-12,390.37,cancelled,debit_card,,KA
CUST0881,D692B225,2025-06-22,208.06,delivered,debit_card,Mumbai,GJ
CUST1147,88F7B88E,2025-04-10,480.71,returned,UPI,Kolkata,MH
CUST0113,112C8124,2025-03-30,209.83,cancelled,credit_card,Mumbai,MP
CUST1433,375E38B7,2025-02-25,21.25,shipped,net_banking,Bangalore,KA
CUST1143,6047DB30,2025-06-26,241.76,invoiced,net_banking,Kolkata,TN
CUST0816,73792444,2025-01-13,323.72,cancelled,cash,Ahmedabad,AP
CUST0937,973D68A5,2025-06-24,384.26,cancelled,debit_card,Jaipur,RJ
CUST1992,BBB51D4B,2025-06-18,446.89,cancelled,net_banking,Jaipur,AP
CUST1315,42DABC8C,2025-05-30,226.57,shipped,debit_card,Ahmedabad,
CUST1535,D3DE7FBA,2025-04-05,115.79,cancelled,debit_card,Kolkata,
CUST1151,9B0FA7C1,2025-01-31,472.09,returned,UPI,Indore,UP
CUST1484,EE15FD4E,2025-02-26,121.77,delivered,debit_card,Indore,AP
CUST1243,2A9EA8D8,2025-06-30,117.99,invoiced,cash,Lucknow,RJ
CUST1373,812A141E,2025-07-03,334.65,invoiced,cash,Kolkata,MH
CUST1860,5B7B35A1,2025-04-10,187.28,returned,UPI,Chennai,RJ
CUST0500,AE94D6BE,2025-01-22,450.28,returned,credit_card,Lucknow,WB
CUST1066,69E2FCB5,2025-05-22,77.88,returned,debit_card,Bangalore,RJ
CUST1838,7F34E05A,2025-03-08,284.97,returned,cash,Lucknow,TN
CUST0036,17158CBE,2025-04-10,419.63,returned,cash,Lucknow,MH
CUST0584,81674D9B,2025-02-15,415.73,delivered,net_banking,Chennai,MH
CUST1838,5AF7A91C,2025-05-17,178.89,shipped,credit_card,Bangalore,
CUST0835,E69467D0,2025-04-16,444.77,invoiced,,Mumbai,DL
CUST0242,D0912596,2025-03-29,490.98,invoiced,UPI,Mumbai,MP
CUST1848,9F3B7131,2025-01-22,350.62,cancelled,UPI,Kolkata,TN
CUST1250,5D5BA987,2025-07-07,222.73,shipped,credit_card,Kolkata,KA
CUST0062,7D2C70BD,2025-05-10,279.13,shipped,credit_card,Indore,WB
CUST1739,E0778F89,2025-04-23,394.2,invoiced,net_banking,Jaipur,KA
CUST0832,CF10869C,2025-05-07,299.35,cancelled,net_banking,Kolkata,WB
CUST0735,E2DD8660,2025-04-29,276.81,returned,credit_card,Bangalore,RJ
CUST0301,EAAB212D,2025-05-18,222.73,shipped,cash,Jaipur,AP
CUST0545,FAAD409B,2025-02-09,55.81,delivered,UPI,Ahmedabad,GJ
CUST1128,84D1FE3B,2025-03-20,197.39,,,Jaipur,TN
CUST0775,1C506B06,2025-06-19,178.91,returned,net_banking,Bangalore,WB
CUST1291,9EEEF474,2025-03-21,45.67,invoiced,UPI,Delhi,GJ
CUST1699,F14552C8,2025-02-10,116.15,cancelled,cash,Delhi,AP
CUST1151,4FA0E7F4,2025-06-21,246.15,cancelled,debit_card,Chennai,DL
CUST0873,1779A44C,2025-04-20,58.14,shipped,credit_card,Chennai,KA
